hf_name,latitude,longitude,state_name,lga_name,senatorial_district,globalid
Umuokehi Primary Health Centre,5.585375,7.473098333,Abia,Umuahia North,Abia Central ,2d5c9c5e-7626-46f9-b581-dcdc3e4c31e0
Mkpuka Primary Health Centre,5.283011667,7.326133333,Abia,Isiala Ngwa South,Abia Central ,18b9dcaf-2be5-4d8f-b4d2-2ca8c446ac49
Etiti Ohazu 4 Igwebuike Ward 7,5.078583333,7.35255,Abia,Aba South,Abia South ,86f8c4a9-ccbd-405b-8e39-6db4fb7e5603
Okpu Umuobo Primary Health Centre,5.167778333,7.359173333,Abia,Osisioma Ngwa,Abia South ,6bed7912-7c6a-45ad-8f6a-a98f0f0e1498
Ozuabam Primary Health Centre,5.596001667,7.747691667,Abia,Arochukwu,Abia North ,6c6e5e73-54c2-467b-a9ad-c9893aa71f5c
Amamba Primary Health Centre,5.693858333,7.728258333,Abia,Ohafia,Abia North ,da9ddbc5-bd3b-46c9-95fe-a0fb30c82ee8
Loh PHCC,9.500581667,12.109585,Adamawa,Demsa,Adamawa South ,fac9d727-4a66-4e41-87ce-ecfa5cf3c864
Chigari PHCC ,9.071611667,12.66321167,Adamawa,Fufore,Adamawa Central,89fb2cf1-b555-4ee5-82e9-14c7563d7269
Mijili PHC,10.34869833,12.97656167,Adamawa,Hong,Adamawa Central,c909be75-46bc-47b3-b16b-6b1f14a12eb8
Sorau PHCC,9.745923333,13.24917333,Adamawa,Maiha,Adamawa North,7e87bb0b-2643-4a1b-8963-7cc309f10550
Lokuwa PHCC,10.26954167,13.280245,Adamawa,Mubi North,Adamawa North,d41ddcca-66b3-46c8-823e-1fca0fbfb621
Jada 1 PHCC,8.755425,12.15150333,Adamawa,Jada,Adamawa South ,2c62fa19-d828-4e5d-89e6-e2952f638938
Op Base Abak,4.986236667,7.795236667,Akwa Ibom,Abak,Akwa Ibom North West ,029d45eb-a9f3-4b55-9629-6d313e1d38c4
Health Centre Use Uruan,4.946938333,8.059818333,Akwa Ibom,Uruan,Akwa Ibom North East,5eb09037-2a24-457f-aece-3379766c2321
Primary Health Centre Ikot Idiong,4.71249,7.770108333,Akwa Ibom,Mkpat Enin,Akwa Ibom South ,1ac42d21-6f44-48ca-a79c-698bc0b15e81
Primary Health Centre Operational Base Eket,4.642041667,7.923836667,Akwa Ibom,Eket,Akwa Ibom South ,93e83aae-c6bb-408d-9a08-6e8f120a3e0b
Health Centre Nung Ukim,5.281563333,7.74719,Akwa Ibom,Ikono,Akwa Ibom North West ,1d199fd1-236b-4026-bc3d-ca89f691c2af
Model Health Centre Type1 Nkim Itam Itu,5.146263333,7.975586667,Akwa Ibom,Itu,Akwa Ibom North East,f503fdce-e4ac-426d-8231-1872a0e40f32
Primary Health Centre Uruogbo,6.17588,7.010995,Anambra,Njikoka,Anambra Central ,9e95e982-74ab-4b10-afe8-5f6f4d4393dc
Alor Primary Health Care Centre,6.081,6.960786667,Anambra,Idemili South,Anambra Central ,cb23fa2f-b858-4dda-929f-fda3cae40b00
Primary Health Centre Aguata,6.014406667,7.091888333,Anambra,Aguata,Anambra South ,c65484df-076f-49b3-92a0-18644c13e01e
Okija Primary Health Centre,5.8983,6.838998333,Anambra,Ihiala,Anambra South ,a723c5df-7d98-448d-8727-0096429f508f
Primary Health Care Centre Ogbnike,6.164668333,6.89151,Anambra,Oyi,Anambra North ,7d4e8b1c-396c-4cc4-8281-b5bfba90528b
Model Primary Health Care Centre Umunna,6.147465,6.785805,Anambra,Onitsha South,Anambra North ,baed6a28-b5a7-445c-9bc8-d98458e067aa
Dajin PHC,10.03251,9.64075,Bauchi,Tafawa Balewa,Bauchi South ,ce298853-5486-4a5c-857a-3dd5529df6b1
Tafare Mawurni Bisa MPHC,9.758643333,9.43854,Bauchi,Tafawa Balewa,Bauchi South ,b340edeb-f465-486d-abad-4319c1c31dd1
Nassawa PHC,10.613135,9.920748333,Bauchi,Ganjuwa,Bauchi Central ,bacef68e-7dbb-44a0-a9d4-d47697a49156
Sade PHC,11.35104333,10.67384333,Bauchi,Darazo,Bauchi Central ,9fa1005d-8eea-49db-bbef-edb2dd87f68b
Magwanshi Health Clinic,11.72849333,10.13627833,Bauchi,Katagum,Bauchi North ,dc5651f3-15c5-4d9c-b098-80931a52bc00
Gadau Health Clinic,11.838155,10.17136833,Bauchi,Itas-Gadau,Bauchi North ,8e9faf9b-ab12-483b-9470-b58cddd64a6f
Model Primary Health Care Centre Akpagher 2,7.295641667,8.807555,Benue,Gboko,Benue North West,c4f50cae-8d84-494f-b9ea-e9fcd76a2492
Primary Health Care Mtir,7.259711667,9.260503333,Benue,Katsina-Ala,Benue North East ,4d7cbc95-f96f-47c5-a85d-3d1ca2ee6575
Primary Health Care Manyam,6.963161667,9.426318333,Benue,Kwande,Benue North East ,6d3a1104-2217-4a0e-abac-6c22766e8ea9
Jimba Primary Health Care,7.63233,8.337056667,Benue,Gwer-West,Benue North West,47c5a6e2-6443-41c4-885c-bef291065a95
Model Primary Health Care Centre Agbaha Otukpa,7.089943333,7.65685,Benue,Ogbadibo,Benue South,ec29f0f3-5ebe-4e02-8a24-7ed3b089cd04
"Comprehensive Health Centre, Utonkon",6.950986667,8.0355,Benue,Ado,Benue South,beedf908-9099-4b02-a30c-4e5482549a63
Husara HC,10.49868167,13.23702167,Borno,Askira-Uba,Borno South,96fd7e3d-3240-49e3-9778-7bdb538033df
MCH Shani,10.21812833,12.06467,Borno,Shani,Borno South,4815dba7-428c-4027-8b73-42968efa96bf
MCH Gwozari,11.83334,13.19485333,Borno,Mafa,Borno Central,8de9cbba-abed-454d-acf7-c01caef61ff6
MPHC Gaji Ganna,12.25537333,13.10644833,Borno,Magumeri,Borno North,6c6f6243-7fb8-407d-8763-7a7a82710792
MCH Magumeri,12.11505833,12.82572,Borno,Magumeri,Borno North,38f817b9-ee4d-4cc9-9933-4d2cf837d67f
Gamboru M& C Welfare Clinic,11.84552833,13.16681667,Borno,Maiduguri,Borno Central,94af70da-01f2-4e68-96f7-b4b10942c511
Primary Health Care Tombia,4.999655,6.26422,Bayelsa,Yenagoa,Bayelsa Central ,be40dd2b-95e4-41ad-a8e1-bd39e83486fd
Primary Health Care Yenizue-Gene,4.943135,6.323928333,Bayelsa,Yenagoa,Bayelsa Central ,966f5e64-693a-4d49-97ec-b3015e3f3d69
Primary Health Centre Akeddei,4.927873333,6.05843,Bayelsa,Sagbama,Bayelsa West ,7879a712-aa8f-4b7a-9c2e-970e6e8155e5
Primary Health Centre Akeddei,4.927873333,6.05843,Bayelsa,Sagbama,Bayelsa West ,7cc06eab-168c-4371-b78c-90b57d5ae6fb
Health Centre Nembe Creek,4.439553333,6.3251,Bayelsa,Nembe,Bayelsa East,d958a335-b3b6-453d-aa11-54dfa34e4c8e
Primary Health Centre Minibie,4.30975,6.053833,Bayelsa,Brass,Bayelsa East,6a7f5b20-ec99-45e1-8b9b-ef5d4a5a1d6d
Primary Health Care Adim,5.737975,8.040461667,Cross River,Biase,Cross River North,122f6a54-f117-444b-8ab1-18f1cdfe0a20
Ofatura Health Centre,5.9956,8.27764,Cross River,Obubra,Cross River Central,a6773ea8-d57a-472c-8140-4c67dae91f70
Nkpat Begbo Health Post,6.49426,8.82069,Cross River,Boki,Cross River Central,816b1ee7-a710-4aa2-8ac9-df91b0af659d
Primary Health Care Centre Okikwo Alege,6.548433333,9.074125,Cross River,Obudu,Cross River North,e4d2f64c-04e4-4eb9-8df7-7f7f747b6701
Health Centre Ndon Nwong,5.194876667,8.168343333,Cross River,Odukpani,Cross River South,0f370313-f251-4272-bd06-18e9463df935
Health Post Edik Idim Ikot Eyi,4.81704,8.493361667,Cross River,Bakassi,Cross River South,9a7dcc52-1389-4c04-90b3-0fb13cc49232
"Iterigbi Primary Health Care, Iterigbi",5.573386667,5.841301667,Delta,Uvwie,Delta Central,5af4ba28-78e8-4fd1-88c7-1ac3ec5d2489
"Primary Health Care Centre, Orhokpokpor Agbarho",5.57604,5.890206667,Delta,Ughelli North,Delta Central,d347bcc4-36d2-4ead-b844-27b782b57ce3
"Primary Health Care Centre,Olomoro",5.411971667,6.145265,Delta,Ughelli South,Delta Central,6e3aa155-2501-4919-8098-6de1c718181f
"Primary Health Care Centre, Ogbaju Ogume",5.762213333,6.33239,Delta,Ndokwa West,Delta North,f8d47d68-165a-464f-ad87-cd2127e46a90
Primary Health Care Centre Umuagu,6.205013333,6.72345,Delta,Oshimili South,Delta North,475d9eea-caf0-4e3e-8130-4350239be7d1
"Primary Health Care ,Igbogili",6.127366667,6.144715,Delta,Ika South,Delta North,1d11286b-9a1a-40d9-be86-9f3bbcfe162a
Obegu Ikenyi Primary Health Centre,6.391865,8.17855,Ebonyi,Izzi,Ebonyi North,89f86487-9ce9-46e4-ab2f-106acc47c635
Umuome Primary Health Centre,6.213165,8.057513333,Ebonyi,Ezza North,Ebonyi Central,ad132229-fd1a-4cde-a255-0eb6a5874b62
"Primary Health Care Centre, Ndiaguazu, Enyibichiri ",6.164025,8.217866667,Ebonyi,Ikwo,Ebonyi Central,ff57ab24-5bbf-46d5-8bdf-a008806e4b7b
Ngbo Primary Health Centre,6.457516667,7.964536667,Ebonyi,Ohaukwu,Ebonyi North,1daa4c85-d100-49c0-962d-c61ec850ee50
Egugwu Health Centre,6.027335,7.702021667,Ebonyi,Ohaozara,Ebonyi South,34cc2808-75a1-41f5-9d80-537e62872030
Ameze Health Centre,5.96554,7.54338,Ebonyi,Ivo,Ebonyi South,8863f7ce-0c35-4db0-bde0-66ea3d874ae4
Urhokuosa PHC,6.453858333,5.804378333,Edo,Uhunmwonde,Edo South,079a97b1-dfab-4064-a63a-f0ea52d9195d
Ologbo PHC,6.069098333,5.66051,Edo,Ikpoba Okha,Edo South,d4dc6ffa-08a6-4fbb-94a6-d983c767dd47
Uwessan 2 PHC,6.77507,6.358196667,Edo,Esan Central,Edo Central,693ecec9-0951-4c8d-9af1-5b41a81c714a
Egbele PHC,6.731188333,6.322038333,Edo,Esan North East,Edo Central,ba20d274-b7f6-47f3-a6f3-9aa9fa8da913
Ihivbe 2 PHC,7.049178333,6.12372,Edo,Owan East,Edo North,8de2848d-ca24-4fb3-9305-cacdb8dd0306
Ibienafe PHC,7.050525,6.306385,Edo,Etsako West,Edo North,3d44899b-887d-4fbe-9641-b9aacc5bee41
Basic Health Centre Isaba,7.784028333,5.49785,Ekiti,Ikole,Ekiti North,165f84d7-1610-4af5-9936-76b13dc118b8
Comprehensive Health Centre Ire Ekiti,7.742278333,5.392511667,Ekiti,Oye,Ekiti North,1d4824ea-4745-4b47-9c53-b33a9384ae74
Basic Health Centre Odo Emure,7.438273333,5.467405,Ekiti,Emure,Ekiti South,f735b771-e783-4bc8-a8ca-b79758260dec
Comprehensive Health Centre Oke-Yard,7.460291667,5.43135,Ekiti,Ise/orun,Ekiti South,a261c58c-74e8-4995-b2ba-05e4f6b097ed
CHC Okesa,7.624526667,5.22307,Ekiti,Ado Ekiti,Ekiti Central,664fe436-bc02-41ac-bd11-9a327b8e6c16
BHC Oke Ureje Eminrin,7.612613333,5.257838333,Ekiti,Ado Ekiti,Ekiti Central,647abd1a-4dd5-49d4-8351-8cc9140fcc66
Nsukka Health Centre,6.855265,7.388541667,Enugu,Nsukka,Enugu North,03daa9b1-a580-408d-84e6-f04023fb758e
Model Primary Health Care Centre Orba.,6.859865,7.468445,Enugu,Udenu,Enugu North,202522d8-78be-4dce-9725-f4766f041c72
Asata Health Centre,6.445708333,7.500395,Enugu,Enugu North,Enugu East,1ce5d265-aea9-4a09-84fd-d0f25a5ae303
Amodu Health Centre,6.347315,7.534,Enugu,Nkanu West,Enugu East,a81dc010-a6c2-4a79-8045-08a0160d3cd8
Mgbowo Health Centre,6.115606667,7.500843333,Enugu,Awgu,Enugu West,7f839ad5-8c3a-4bbb-a5e0-018e5eb0623e
Ngbokolo Health Centre,6.144265,7.36797,Enugu,Oji River,Enugu West,ab2a700c-8071-436b-ab34-5774ec6e3267
Kuchigoro Primary Health Centre,9.016076667,7.422598333,Federal Capital Territory,Municipal Area Council,Federal Capital Territory,936726cb-d63e-481b-8f5f-0a5e27a651d3
Dutse Alhaji Primary Health Centre,9.141528333,7.372666667,Federal Capital Territory,Bwari Area Council,Federal Capital Territory,1e398142-3f70-4b8d-b96a-0ced826066ff
PHC Bula,10.35987667,10.98938,Gombe,Akko,Gombe Central,c88171f9-d441-4516-9b10-8f99e3a61881
PHC Kobuwa,10.022505,11.15673667,Gombe,Akko,Gombe Central,a43b9fef-8da8-479c-9b8c-495cb552ca8f
PHC Zange,10.55100833,10.778565,Gombe,Dukku,Gombe North ,df871565-9d85-43e0-88b5-73c1b04d7f4a
PHC Gujuba,9.94349,11.32659333,Gombe,Kaltungo,Gombe South,700d1c8a-c0fb-4f7b-b829-face97f37189
PHC Barwo Nasarawo,11.10158667,11.24150333,Gombe,Nafada,Gombe North ,e52a1b68-bd9d-4c08-8d8c-2a399d2c31c2
Daja PHC,9.58835,11.01921667,Gombe,Shongom,Gombe South,7dfd7928-0ef0-43b4-8c32-1cb77c9d25d0
Nguru Nweke Health Centre,5.499161667,7.267046667,Imo,Aboh Mbaise,Imo East,88b84fba-b799-4d10-992f-7461d888eb48
Ezimba Health Centre,5.684961667,7.370828333,Imo,Ihitte/uboma,Imo North ,79486905-9179-41ce-9adc-aaa0736d323c
Umuneke Health Centre,5.665315,7.189281667,Imo,Isiala Mbano,Imo North ,0b7500cd-51e0-4ec7-a029-447731b472d5
Amaochaofara Umuotodike Health Centre,5.636681667,6.986936667,Imo,Mbaitoli,Imo East,04945de0-cb3c-4ab0-9c5a-7ab0f7723e74
Amaokpara Primary Health Centre,5.771116667,7.081566667,Imo,Nkwerre,Imo West,2092ddb9-e0f3-40a9-9596-7fbeaea88a7b
Awa Primary Health Centre,5.650488333,6.889165,Imo,Oguta,Imo West,bc34128f-6fc8-493a-8750-95443940b237
Primary Health Centre Kaya,11.250655,7.239548333,Kaduna,Giwa,Kaduna Central,afc45706-6446-4d02-9bb0-ffae433ca914
Kadawawa Basic Health Centre,11.99347,9.798155,Jigawa,Jaun,Jigawa South – West,9fcd6e30-6935-4103-9663-d4cb4b12b2a6
Ungwar Shanu PHC,10.54693667,7.437723333,Kaduna,Kaduna North,Kaduna Central,aa6dbd83-8985-491e-9bde-463b773a96ce
Shakato Basic Health Clinic,12.18203,10.099405,Jigawa,Kafin Hausa,Jigawa North – East,b229ac25-f149-439c-9c63-119dc7ea2282
Model Primary Health Centre Iddah,9.418448333,7.361621667,Kaduna,Kagarko,Kaduna South,a8ba4059-9c13-4ac0-a426-b2552789c585
Turabu Primary Health Centre,12.51070833,10.15738833,Jigawa,Kiri Kasamma,Jigawa North – East,c3e91ebd-e563-4869-a118-2cb6d27488f0
MDG Gotomo,12.56987667,4.415175,Kebbi,Argungu,Kebbi North,5a2ec2fe-1506-4314-b47f-c6539278a69f
