hf_name,latitude,longitude,state_name,lga_name,senatorial_district,globalid
MDG Lailaba,12.77028167,4.417573333,Kebbi,Argungu,Kebbi North,de7d6c01-d448-476d-9054-e21c83ef37c1
MPHC Garki,12.83815333,8.793588333,Katsina,Baure,Katsina North,e6306b06-3a21-4ed4-9ee4-94518b138305
Adakawa Health Clinic,12.01388667,8.505986667,Kano,Dala,Kano Central,53b6a6d9-18a0-4677-9d14-32cd163df7a1
Dabai Primary Health Centre,11.37351667,7.638486667,Katsina,Danja,Katsina South,9ce8f9da-6b1f-45a5-a16c-5b086d35221d
Falgore Health Facility,11.792175,8.447566667,Kano,Doguwa,Kano South,a49cc27e-da3e-4a3b-804a-0a6f9499fd12
Kiyawa Primary Health Centre,11.78878667,9.602341667,Jigawa,Kiyawa,Jigawa South – West,0a3aad36-9373-46ab-afee-628adc0e1d62
Karshi Primary Health Centre,12.23522167,8.94985,Jigawa,Ringim,Jigawa North - West ,ff71eb0b-d489-4eaa-b3e1-46b6807deea1
 Shengel Primary Health Centre,12.15537167,8.972956667,Jigawa,Ringim,Jigawa North - West ,676053ce-b335-41b1-85e2-58b68de48181
N/A,11.134195,7.703246667,Kaduna,Sabon Gari,Kaduna North,f607faa3-639c-454a-af3a-ef56f3f435f2
Primary HealHCare Centre Gan Gora,9.933275,8.298926667,Kaduna,Zangon Kataf,Kaduna South,7da8c0e8-7328-4e28-b7aa-4d7f81d3db3f
Iya Abdullahi Primary Health Centre,11.06887,7.70786,Kaduna,Zaria,Kaduna North,c9f3af05-f65f-4fb4-a8b1-69835a717d30
Basic Health Centre Egge,7.56907,6.195543333,Kogi,Adavi,Kogi Central,3729a789-8c0d-419e-95c2-83b141db26d3
Primary Health Care Centre Upake,7.30404,6.630141667,Kogi,Ajaokuta,Kogi Central,bad50675-9c1c-4077-a75b-305e1adf80ab
Primary Health Care Centre Alapa,8.629505,4.384411667,Kwara,Asa,Kwara Central,64df691a-2419-4d15-85e9-cb00c04fe3fe
Marina Primary Health Care Centre,6.412296667,2.882793333,Lagos,Badagry,Lagos West,12bc49c3-db73-4cf9-b004-af301a946ebd
Primary Health Centre Gboloko,7.729315,6.892421667,Kogi,Bassa,Kogi East,0277efa6-dfc7-4d50-992f-7c1a0bca7ce1
Primary Health Care Centre Odu Anana,7.592531667,7.135888333,Kogi,Dekina,Kogi East,9e77a440-706a-4d63-9709-b40e8e8e538d
Gurbin Magarya Primary Health Centre,13.06363,7.204235,Katsina,Jibia,Katsina Central ,86936f46-d0fd-4403-867b-7ae83508a024
Primary Health Centre Dankama,13.30711833,7.797346667,Katsina,Kaita,Katsina Central ,c8f9e4e1-cec8-4240-85b8-7253294da032
Lani PHC,11.56823667,4.420325,Kebbi,Koko Besse,Kebbi Central,e8f8772f-431f-44eb-a180-a2a94a6f3e3c
Model Primary Health Centre,12.50231167,8.274008333,Kano,Kunchi,Kano North,b8d3eab1-7b6a-4ee2-9e1d-e1737251a710
MCH Mungadi,12.112955,4.12297,Kebbi,Maiyama,Kebbi Central,7e4736eb-c234-41f0-94b1-16edabc43a06
Comprehensive Health Centre Matazu,12.24036667,7.673478333,Katsina,Matazu,Katsina South,8504d29e-c886-4564-8acd-5430485f1b54
PHC Ngaski,10.41392667,4.721735,Kebbi,Ngaski,Kebbi South,841496b8-2f29-4a4a-ad19-0a50db3ed8d7
PHC Utono,10.57807167,4.645543333,Kebbi,Ngaski,Kebbi South,cd2bcec1-35bf-4fb2-9bb4-802813388cfd
Sumaila Yamma Primary Health Care,11.57072,8.949175,Kano,Sumaila,Kano South,25d9df52-ee2f-4f8d-b180-6a9bdf2aea1f
Tsanyawa MCH Clinic,12.32676833,8.06732,Kano,Tsanyawa,Kano North,6e8df482-ef62-47e7-944e-293f36758cfd
Chiromawa Primary Health Centre,12.06469667,8.464615,Kano,Ungogo,Kano Central,6e9eabd6-0e7c-42eb-800a-746ef488e3c1
PHC Centre,12.99206833,8.519103333,Katsina,Zango,Katsina North,0d29a7de-c09e-4a89-963a-eae88c657a53
Ejinrin PHC,6.61302,3.89767,Lagos,Epe,Lagos East,35d3188c-11be-4632-a953-551a2cad0c2f
Ikate Primary Health Care Centre,6.434248333,3.484965,Lagos,Eti-Osa,Lagos Central,0f6c4673-dce5-4d18-a51b-478ce12493eb
Badore Primary Health Care Centre,6.509291667,3.61142,Lagos,Eti-Osa,Lagos Central,ea341168-59df-47d4-8a79-5cd9e7455c7d
Ijede Primary Health Care Centre,6.56488,3.590088,Lagos,Ikorodu,Lagos East,48555221-b55c-414f-bac3-276c8bc61bfc
PHC Tanke Jalala,8.474483333,4.62848,Kwara,Ilorin South,Kwara Central,916f383d-c088-47d1-b949-b36b16f5cc0a
"Maternal And Child Health Clinic, Egbeda",7.768523333,6.10695,Kogi,Kabba,Kogi West,606c33bc-2a4b-4a9e-8233-abd60d05d68f
MPHC Okpareke,8.044748333,6.839501667,Kogi,Kogi,Kogi West,76cd11db-f9de-4d04-8a1f-81e2aef0eee4
BHC Bode Saadu,8.939208333,4.781213333,Kwara,Moro,Kwara North,d25d55f9-503f-4aae-a05a-919ac5abdcf1
Mafoluku Primary Health Care Centre,6.55994,3.332255,Lagos,Oshodi/isolo,Lagos West,7ad3f6ec-1d5d-45a1-85dd-68e35abc6079
BHC Ojoku,8.255595,4.654685,Kwara,Oyun,Kwara South,96a6e687-0442-467b-b243-51639eda415e
Infant Welfare Clinic Patigi,8.730098333,5.760963333,Kwara,Pategi,Kwara North,aa0a4f73-1a88-4562-845a-a4f6489e30cd
PHC Gudi,8.875173333,8.266383333,Nassarawa,Akawanga,Nassarawa North,59a5956a-59a5-4df2-900e-eb28dac7bf32
PHC Tunga,8.005323333,9.320601667,Nassarawa,Awe,Nassarawa South,72f2e7e3-61cb-4da7-94a4-c2d39c57a326
PHC Mararaban Gurku,9.024903333,7.600191667,Nassarawa,Karu,Nassarawa West,8b61c5d6-e473-4992-8890-42870b15df41
PHC 1 Ara,8.615335,7.58067,Nassarawa,Nassarawa,Nassarawa West,fa4389c1-acaa-40c2-b502-d900d9671542
PHC Agwatashi,8.321046667,8.84987,Nassarawa,Obi,Nassarawa South,66383200-3ab4-4ba3-b517-a2f01b1a0480
PHC Mangar,9.062028333,8.739083333,Nassarawa,Wamba,Nassarawa North,dd0e4eef-6e0c-4af4-9639-c39de502dc18
Ijeja Health Clinic,7.14326,3.335918333,Ogun,Abeokuta South,Ogun Central,973d05b2-473e-4863-92ca-f1b84c714525
Ijokp PHC,6.742036667,3.261878333,Ogun,Ado-Odo/ota,Ogun West,20879d1e-a5fc-4b68-8043-83cae3da4897
PHC Albishiri,11.99078333,8.563021667,Niger,Chachanga,Niger East,611edbf1-786b-4080-9dc5-564cf1518745
PHC Cheche,9.184905,6.287908333,Niger,Katcha,Niger South,f4b33f24-7d2e-452b-b1b2-3d83fb2e690c
PHC Kontagora Usubu,10.39597833,5.437446667,Niger,Kontogora,Niger North,09216fd9-000d-4feb-beb7-43da34e4d241
Basic Health Centre Muye,8.252486667,6.721041667,Niger,Lapai,Niger South,c7011fc6-0b2f-4ad4-a0a1-fbcacba0fa2d
Bode Health Centre,7.208436667,3.374366667,Ogun,Odeda,Ogun Central,e989744b-3fd3-4994-98db-9e676e485c00
Ita Baye Health Centre,6.496611667,4.377113333,Ogun,Ogun Waterside,Ogun East,71663934-e57f-4e9e-bc0f-96b72ff903f2
Ajana PHC,7.064995,3.752563333,Ogun,Remo North,Ogun East,c4ed7a41-4a33-492a-a855-531fc9d4cc24
Dr. Muazu Babangida PHC Maje,9.250131667,7.163173333,Niger,Suleja,Niger East,fe517d50-e4ca-4fa7-8182-03186839df7a
PHC Kenkere,9.810725,6.175186667,Niger,Wushishi,Niger North,16b10a6b-3d32-465a-8fb7-0f001dc860b8
Leslie PHC,6.89179,3.016101667,Ogun,Yewa South,Ogun West,b4898c47-2984-48ca-b791-55e02e66e4ee
"Primary Health Care Clinic,Akungba",7.45828856,5.72838903,Ondo,Akoko South West,Ondo North,b6322f10-9b29-4e80-8f4d-205040afd1b0
Iperindo Primary Health Centre,7.505378333,4.82543,Osun,Atakunmosa East,Osun East,9376b983-14a2-41e7-a764-fcc1abd8a0ab
Osu Primary Health Centre,7.583455,4.61969,Ondo,Akoko North West,Ondo North,e48d658e-8d66-4d44-bcfa-088a76243f72
Aduloju Primary Health Care Centre,7.43982,3.920238333,Oyo,Ibadan North,Oyo South,3336fd6c-5010-4cc0-8e91-73ce4222ab04
Gbekuba Primary Health Care Centre,7.393861667,3.834905,Oyo,Ido,Oyo South,2742e182-4be8-4634-80c5-50f27870d890
Basic Health Centre Ayetoro-Ijare,7.37254638,5.16079615,Ondo,Ifedore,Ondo Central,e354d097-2de0-4484-b226-492c181e0af3
Adekunle PHC,8.011646667,4.902276667,Osun,Ila,Osun Central,754eb96f-829c-4e83-9a43-0d39598269ec
Comprehensive Health Centre Igbokoda,6.35387703,4.80323271,Ondo,Ilaje,Ondo South,01de2bdd-fc38-42ed-aaec-a6aa35fbcfdd
Comprehensive Health Centre Ode-Irele,6.47626865,4.8667772,Ondo,Irele,Ondo South,2bd1b129-3cd5-4f02-8dc8-c99834731486
Primaryhealth Centre Bamidele,7.333075,4.32867,Osun,Irewole,Osun West,2f2ff50a-cfbb-4fb4-b385-c65bada3de77
Bode Primary Health Centre,8.039265,3.348515,Oyo,Kajola,Oyo North,f81ddb9c-d8bb-4e50-946f-96ea3a47f10c
Ibapon Primary Health Centre,8.111671667,4.182098333,Oyo,Ogbomosho South,Oyo North,e07c4916-0c90-4902-b5eb-9bd2a6c074b8
Bodeosi Primary Health Centre,7.74955,4.22729,Osun,Ola-Oluwa,Osun West,2bea4a86-11cf-45db-b0a5-8e0862ba5213
Atelewo Primary Health Centre,7.772953333,4.561791667,Osun,Olorunda,Osun Central,4728b1a7-e686-4806-a4ff-d362ae685ad0
Adaramagbo Primary Health Care Centre,7.342426667,3.91659,Oyo,Oluyole,Oyo Central,30b1153a-fed1-4283-a613-ec846add233a
"Comprehensive Health Centre, Kolawole",7.26994456,5.01005216,Ondo,Ondo East,Ondo Central,8a7305f8-6abe-4b31-b6bd-dd64384284bc
"Basic Health Centre, Oke - Mapo, Owo.",7.19888145,5.58546823,Ondo,Owo,Ondo North,ee172f5c-041f-4191-ae3e-e25f4854f297
Iresaapa Primary Health Care Centre,8.076936667,4.351363333,Oyo,Surulere,Oyo Central,b053e209-6fab-4bbc-b9bc-89f343a2373a
PHC Zaron,9.673936667,9.003953333,Plateau,Barkin Ladi,Plateau North,5f274b4c-9c66-467b-a130-faa8b1b7f208
Binji Upgrated Dispensary ,13.22241167,4.91117,Sokoto,Binji,Sokoto North,008bb99b-5dd7-4f38-b05d-20eb50839360
MPHC Dange,12.85864167,5.339926667,Sokoto,Dange Shuni,Sokoto South,9c6cb8f0-0977-438a-899d-b6fe6292ed38
CHC Degema,4.749948333,6.764005,Rivers,Degema,Rivers West,d822bce4-8632-4614-bc7b-e89ae1c75433
Isiodu Health Post,4.887593333,6.861416667,Rivers,Emohua,Rivers East,78c5b0bd-984c-4bba-81a1-21d699f379f9
"Grassroot MPHC, Okehi",5.12964,7.15909,Rivers,Etche,Rivers East,4ec4c75f-4e1b-44dd-9af6-b8c9e45ecdd3
Biara Model Health Centre,4.669243333,7.301631667,Rivers,Gokana,Rivers South East,96f73176-7bb6-4010-a957-8bb55b34ef9f
PHC Dole,13.33798167,5.610708333,Sokoto,Goronyo,Sokoto East,361b4971-aed7-4202-916b-506156ed1548
Turba Dispensary,13.28153833,6.383746667,Sokoto,Isa,Sokoto East,fa8c26ba-8be2-4867-a516-00aecd18d0f8
PHC Sabon Fobur,9.858271667,9.020245,Plateau,Jos East,Plateau North,f024b45d-8747-4f27-b59f-57dd0a036078
PHC Amper Central,9.354868333,9.69954,Plateau,Kanke,Plateau Central,8fbd3a80-913e-414e-ae4e-605638565ba1
PHC Lohkang,8.700338333,9.769206667,Plateau,Lantang North,Plateau South,2ef740f0-1847-408f-8098-3785e8e1ce6d
PHC Mangu,9.487828333,9.13385,Plateau,Mangu,Plateau Central,685b2df9-fec2-422b-a042-8f6453f53bc2
CHC Ndoni,5.542901667,6.596326667,Rivers,Ogba/egbema/ndoni,Rivers West,e0187bd7-b3cc-44cb-a032-63c09c66ad84
CHC Oyigbo,4.875446667,7.13414,Rivers,Oyigbo,Rivers South East,cd59fe90-cd75-43e7-a119-6e81d41b0bd0
PHC Namu,8.690355,9.105408333,Plateau,Qua’an Pan,Plateau South,ca3f2c77-1d34-4645-9cab-1e84b7485262
Horo PHC,12.71636,5.15758,Sokoto,Shagari,Sokoto South,e3167988-0faf-42a3-83eb-0f2a51dfbfca
Algon PHC Katami,12.941785,4.738651667,Sokoto,Silame,Sokoto North,27caee4d-ad1a-4f38-b026-3850f02c51db
Primary Health Centre Billashe,12.56035333,6.799681667,Zamfara,Birnin Magaji,Zamfara North,9b2f055c-fe37-44f5-a049-835108364136
Primary Health Centre Sabon Birni,12.56862167,6.867213333,Zamfara,Birnin Magaji,Zamfara North,6b87336d-6741-415b-ad7b-68a990964cd0
Nasarawa Burkullu,12.04377333,5.742291667,Zamfara,Bukkuyum,Zamfara West,0b0724e7-9806-4993-9602-2a5e8b67006a
Gwange MCH,11.74519,11.96618167,Yobe,Damaturu,Yobe South,65dd3585-7679-4e44-8bd6-4a4031023f21
Daya Maternal And Child Health Centre,11.546365,11.03514667,Yobe,Fika,Yobe South,6db89153-cf85-4d81-9125-d995da8f2ff0
Model Primary Health Care Garin Baushe,11.59183667,11.53426333,Yobe,Fune,Yobe South,f57e838a-2f03-4d00-bede-dd9b401428f2
Phb Mutum Biyu,8.643943333,10.775285,Taraba,Gassol,Taraba Central,b2b52cb7-6158-4ce8-a5ce-87f31a83ffb3
Tella MCH,8.394368333,10.51689667,Taraba,Gassol,Taraba Central,206671cf-7a93-4560-96b8-7e6c0b69e1ec
Katibu MCH,9.256081667,11.53719667,Taraba,Lau,Taraba North,ca7415d0-98e7-4ed8-ab58-c3261871153b
Sure-P Maternal And Child Health Facility Falimaram,13.06905833,9.935945,Yobe,Machina,Yobe North,b3496aa7-3458-4470-b45d-a76c19f13209
Kaya Primary Health Centre,12.80381667,6.438893333,Zamfara,Maradun,Zamfara West,91fb58f6-27ea-4464-9f02-4f7155ebaa46
PHC Bindin,11.68989833,6.336615,Zamfara,Maru,Zamfara Central,b25b29af-9053-477e-84e7-8b87841aace4
PHC Yandotondaji,12.06693167,6.873536667,Zamfara,Tsafe,Zamfara Central,902259de-8d6c-4bf2-9a1c-b6b0ce7b0506
BHC Bantaje,8.126653333,10.105945,Taraba,Wukari,Taraba South,3064978e-4db7-4ee1-982f-ed49e10e35ab
Ikyaior Health Centre,7.891566667,9.692391667,Taraba,Wukari,Taraba South,cd9a9e5a-8408-4f47-8234-19e3dee3bf34
MCH Manang Lakware,9.072253333,11.68002667,Taraba,Yorro,Taraba North,719150fa-43c3-4227-82fc-5d2d820ebf28
CHC Yunusari,13.14397667,11.54091667,Yobe,Yunusari,Yobe East,6ed76b22-e200-4e78-9e97-66dc93fa86fb
CHC Yusufari,13.05936333,11.16983167,Yobe,Yunusari,Yobe East,535cf714-b9b9-47e2-80fb-ab3693ccf74d
